COMBINATION,CHOSEN,SIZED GATE,COST AREA,ARRIVAL,POWER
"['X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X4', 'X1']",0,2,1.0640000000000214,0.4881514285714285,0.000147
"['X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X2']",0,1,0.26600000000001955,0.4881514285714285,0.000146
"['X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,119,0.5320000000000391,0.48995571428571427,0.000149
"['X1', 'X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,118,0.5320000000000391,0.4909142857142857,0.000148
"['X1', 'X1', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,117,0.26600000000001955,0.48833714285714286,0.000148
"['X1', 'X1', 'X1', 'X2', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,116,0.7980000000000018,0.4931228571428572,0.000148
"['X1', 'X1', 'X1', 'X1', 'X2', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,115,1.0640000000000214,0.4901142857142857,0.000149
"['X1', 'X1', 'X1', 'X1', 'X1', 'X2', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,114,1.0640000000000214,0.48865857142857144,0.000149
"['X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X2', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,113,0.26600000000001955,0.4883385714285714,0.000148
"['X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X2', 'X1', 'X2', 'X1', 'X1', 'X2', 'X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,111,0.26600000000001955,0.48823142857142854,0.000148
"['X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X2', 'X2', 'X1', 'X1', 'X2', 'X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,110,0.26600000000001955,0.4881528571428571,0.000149
"['X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,109,1.5960000000000605,0.4901642857142857,0.00015
"['X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,108,0.7980000000000018,0.49115285714285717,0.000148
"['X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,107,0.26600000000001955,0.48832999999999993,0.000148
"['X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,106,1.330000000000041,0.48993000000000003,0.00015
"['X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X4', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,105,1.5960000000000605,0.4910071428571428,0.000149
"['X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,104,0.5320000000000391,0.4886728571428571,0.000148
"['X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X2', 'X1', 'X2', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,103,0.7980000000000018,0.4904914285714286,0.000148
"['X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X2', 'X1', 'X1', 'X2', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,102,1.0640000000000214,0.49017571428571427,0.000148
"['X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,101,0.5320000000000391,0.4886728571428571,0.000148
"['X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X2', 'X1', 'X1', 'X1', 'X1', 'X2', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,100,1.0640000000000214,0.49089571428571427,0.000149
"['X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X2', 'X1', 'X1', 'X2', 'X2', 'X1', 'X1', 'X1', 'X1', 'X1', 'X4', 'X2', 'X1', 'X2', 'X1', 'X1', 'X2', 'X1', 'X2', 'X2', 'X1', 'X1', 'X4', 'X2', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X4', 'X4', 'X1', 'X32', 'X2', 'X1', 'X32', 'X4', 'X1', 'X1', 'X16', 'X1', 'X32', 'X1', 'X1', 'X1', 'X32', 'X1', 'X1', 'X32', 'X2', 'X1', 'X1', 'X1', 'X1', 'X4', 'X1', 'X1', 'X1', 'X32', 'X2', 'X2', 'X2', 'X8', 'X1', 'X1', 'X32', 'X1', 'X2', 'X32', 'X1', 'X32', 'X4', 'X2', 'X1', 'X32', 'X1', 'X1', 'X8', 'X2', 'X1', 'X1', 'X32', 'X2', 'X1', 'X32', 'X1', 'X4', 'X4', 'X32', 'X4', 'X2', 'X4', 'X4', 'X8', 'X4', 'X8', 'X2', 'X1', 'X4', 'X2', 'X2', 'X2', 'X1', 'X1', 'X1', 'X2', 'X1']",0,98,0.7980000000000018,0.4928714285714286,0.000148
